Method,Sub name,Concurrency,bonnie-vm1,VDB_Ksec,VDB_%CPU,VDB_Latency,bonnie-vm2,VDB_Ksec,VDB_%CPU,VDB_Latency,bonnie-vm3,VDB_Ksec,VDB_%CPU,VDB_Latency,bonnie-vm4,VDB_Ksec,VDB_%CPU,VDB_Latency
Sequential Output,Per character,1,bonnie-vm1,773,93,10188us,bonnie-vm2,810,94,9878us,bonnie-vm3,808,93,9934us,bonnie-vm4,668,94,12207us
Sequential Output,Block,1,bonnie-vm1,32800,3,312ms,bonnie-vm2,78047,8,416ms,bonnie-vm3,39041,4,449ms,bonnie-vm4,96389,9,419ms
Sequential Output,Rewrite,1,bonnie-vm1,126529,9,1933ms,bonnie-vm2,152616,11,1011ms,bonnie-vm3,47168,3,127s,bonnie-vm4,80466,6,2716ms
Sequential Input,Per character,1,bonnie-vm1,3887,81,2042us,bonnie-vm2,3823,80,2091us,bonnie-vm3,3878,80,2060us,bonnie-vm4,3482,77,2099us
Sequential Input,Block,1,bonnie-vm1,2663893,80,1456us,bonnie-vm2,2014134,74,1038us,bonnie-vm3,2470017,79,2353us,bonnie-vm4,1898259,76,8066us
Random,Seeks,1,bonnie-vm1,373.7,6,2651us,bonnie-vm2,393.1,6,2955us,bonnie-vm3,416.2,7,1620us,bonnie-vm4,316.1,5,3074us
Sequential Create,Create,1,bonnie-vm1,27270,35,221us,bonnie-vm2,21055,24,237us,bonnie-vm3,26964,34,224us,bonnie-vm4,21645,30,295us
Sequential Create,Read,1,bonnie-vm1,+++++,+++,337us,bonnie-vm2,+++++,+++,373us,bonnie-vm3,+++++,+++,370us,bonnie-vm4,+++++,+++,343us
Sequential Create,Delete,1,bonnie-vm1,26501,23,391us,bonnie-vm2,18227,16,377us,bonnie-vm3,+++++,+++,648us,bonnie-vm4,26981,27,735us
Random create,Create,1,bonnie-vm1,28168,30,247us,bonnie-vm2,26698,29,261us,bonnie-vm3,+++++,+++,227us,bonnie-vm4,20109,26,241us
Random create,Read,1,bonnie-vm1,+++++,+++,41us,bonnie-vm2,+++++,+++,15us,bonnie-vm3,+++++,+++,43us,bonnie-vm4,+++++,+++,44us
Random create,Delete,1,bonnie-vm1,+++++,+++,384us,bonnie-vm2,27012,23,376us,bonnie-vm3,25530,22,370us,bonnie-vm4,32226,32,415us
Method,Sub name,Concurrency,bonnie-vm1,VDB_Ksec,VDB_%CPU,VDB_Latency,bonnie-vm1,VDC_Ksec,VDC_%CPU,VDC_Latency,bonnie-vm2,VDB_Ksec,VDB_%CPU,VDB_Latency,bonnie-vm2,VDC_Ksec,VDC_%CPU,VDC_Latency,bonnie-vm3,VDB_Ksec,VDB_%CPU,VDB_Latency,bonnie-vm3,VDC_Ksec,VDC_%CPU,VDC_Latency,bonnie-vm4,VDB_Ksec,VDB_%CPU,VDB_Latency,bonnie-vm4,VDC_Ksec,VDC_%CPU,VDC_Latency
Sequential Output,Per character,2,bonnie-vm1,745,93,10652us,bonnie-vm1,768,93,10293us,bonnie-vm2,762,95,10496us,bonnie-vm2,754,92,10128us,bonnie-vm3,770,91,10255us,bonnie-vm3,816,94,9815us,bonnie-vm4,633,94,12984us,bonnie-vm4,597,86,12528us
Sequential Output,Block,2,bonnie-vm1,49393,5,940ms,bonnie-vm1,56517,5,807ms,bonnie-vm2,77977,7,746ms,bonnie-vm2,71328,7,1114ms,bonnie-vm3,33437,3,799ms,bonnie-vm3,58686,5,834ms,bonnie-vm4,53009,6,1026ms,bonnie-vm4,64874,7,516ms
Sequential Output,Rewrite,2,bonnie-vm1,88465,8,3501ms,bonnie-vm1,92819,9,3385ms,bonnie-vm2,112283,11,2253ms,bonnie-vm2,114701,11,1718ms,bonnie-vm3,43614,4,127s,bonnie-vm3,149314,13,1135ms,bonnie-vm4,78916,8,2890ms,bonnie-vm4,86638,8,3087ms
Sequential Input,Per character,2,bonnie-vm1,3426,76,3774us,bonnie-vm1,4414,100,3782us,bonnie-vm2,3356,72,2074us,bonnie-vm2,3691,80,2057us,bonnie-vm3,3824,84,2016us,bonnie-vm3,3639,81,2075us,bonnie-vm4,3577,79,2115us,bonnie-vm4,3763,84,5833us
Sequential Input,Block,2,bonnie-vm1,1647599,73,1820us,bonnie-vm1,1509848,71,1759us,bonnie-vm2,1557501,72,1124us,bonnie-vm2,1466799,71,1142us,bonnie-vm3,1914095,76,1927us,bonnie-vm3,1328263,68,2641us,bonnie-vm4,749168,61,13816us,bonnie-vm4,752800,60,14029us
Random,Seeks,2,bonnie-vm1,56.9,0,3706us,bonnie-vm1,56.4,0,128s,bonnie-vm2,261.6,3,2648us,bonnie-vm2,268.3,3,3855us,bonnie-vm3,469.4,7,2891us,bonnie-vm3,485.5,6,910ms,bonnie-vm4,245.2,4,2726ms,bonnie-vm4,253.1,4,6542us
Sequential Create,Create,2,bonnie-vm1,11506,14,92535us,bonnie-vm1,11502,14,259us,bonnie-vm2,6020,8,285ms,bonnie-vm2,6021,8,320us,bonnie-vm3,11091,13,478us,bonnie-vm3,11088,13,176ms,bonnie-vm4,16015,26,2838us,bonnie-vm4,16020,25,226ms
Sequential Create,Read,2,bonnie-vm1,+++++,+++,351us,bonnie-vm1,+++++,+++,360us,bonnie-vm2,+++++,+++,534us,bonnie-vm2,+++++,+++,527us,bonnie-vm3,+++++,+++,380us,bonnie-vm3,+++++,+++,348us,bonnie-vm4,+++++,+++,365us,bonnie-vm4,+++++,+++,355us
Sequential Create,Delete,2,bonnie-vm1,13332,13,707us,bonnie-vm1,13333,13,679us,bonnie-vm2,8766,8,644us,bonnie-vm2,8766,8,605us,bonnie-vm3,14775,14,613us,bonnie-vm3,14775,14,637us,bonnie-vm4,14116,15,646us,bonnie-vm4,14119,15,667us
Random create,Create,2,bonnie-vm1,13950,16,293us,bonnie-vm1,13948,16,308us,bonnie-vm2,9947,12,464us,bonnie-vm2,9947,12,511us,bonnie-vm3,16794,20,293us,bonnie-vm3,16786,20,114ms,bonnie-vm4,16852,24,432us,bonnie-vm4,16991,23,350us
Random create,Read,2,bonnie-vm1,+++++,+++,29us,bonnie-vm1,+++++,+++,25us,bonnie-vm2,+++++,+++,18us,bonnie-vm2,+++++,+++,23us,bonnie-vm3,+++++,+++,36us,bonnie-vm3,+++++,+++,30us,bonnie-vm4,+++++,+++,34us,bonnie-vm4,+++++,+++,25us
Random create,Delete,2,bonnie-vm1,12301,12,681us,bonnie-vm1,12303,12,674us,bonnie-vm2,6926,6,684us,bonnie-vm2,6925,7,647us,bonnie-vm3,13871,13,687us,bonnie-vm3,13867,14,632us,bonnie-vm4,17001,18,677us,bonnie-vm4,16995,18,967us
Method,Sub name,Concurrency,bonnie-vm1,VDB_Ksec,VDB_%CPU,VDB_Latency,bonnie-vm1,VDC_Ksec,VDC_%CPU,VDC_Latency,bonnie-vm1,VDD_Ksec,VDD_%CPU,VDD_Latency,bonnie-vm2,VDB_Ksec,VDB_%CPU,VDB_Latency,bonnie-vm2,VDC_Ksec,VDC_%CPU,VDC_Latency,bonnie-vm2,VDD_Ksec,VDD_%CPU,VDD_Latency,bonnie-vm3,VDB_Ksec,VDB_%CPU,VDB_Latency,bonnie-vm3,VDC_Ksec,VDC_%CPU,VDC_Latency,bonnie-vm3,VDD_Ksec,VDD_%CPU,VDD_Latency,bonnie-vm4,VDB_Ksec,VDB_%CPU,VDB_Latency,bonnie-vm4,VDC_Ksec,VDC_%CPU,VDC_Latency,bonnie-vm4,VDD_Ksec,VDD_%CPU,VDD_Latency
Sequential Output,Per character,3,bonnie-vm1,718,92,10823us,bonnie-vm1,789,93,10184us,bonnie-vm1,780,93,10183us,bonnie-vm2,760,95,10502us,bonnie-vm2,732,94,10573us,bonnie-vm2,740,94,10559us,bonnie-vm3,746,92,10421us,bonnie-vm3,783,95,10905us,bonnie-vm3,751,92,11034us,bonnie-vm4,536,82,12960us,bonnie-vm4,540,83,16130us,bonnie-vm4,563,84,13077us
Sequential Output,Block,3,bonnie-vm1,42199,4,878ms,bonnie-vm1,38696,4,1382ms,bonnie-vm1,70879,7,1206ms,bonnie-vm2,38870,4,1211ms,bonnie-vm2,25573,2,733ms,bonnie-vm2,42368,4,1332ms,bonnie-vm3,17564,1,1135ms,bonnie-vm3,48940,5,1806ms,bonnie-vm3,46728,5,3509ms,bonnie-vm4,50860,5,880ms,bonnie-vm4,24340,3,767ms,bonnie-vm4,37067,4,1068ms
Sequential Output,Rewrite,3,bonnie-vm1,96714,9,2504ms,bonnie-vm1,94175,9,2272ms,bonnie-vm1,101475,9,2052ms,bonnie-vm2,87988,8,2171ms,bonnie-vm2,73789,7,3871ms,bonnie-vm2,90961,8,2208ms,bonnie-vm3,94557,9,1778ms,bonnie-vm3,93088,9,3497ms,bonnie-vm3,94538,9,1688ms,bonnie-vm4,75138,7,3040ms,bonnie-vm4,80542,8,2570ms,bonnie-vm4,88684,9,2038ms
Sequential Input,Per character,3,bonnie-vm1,2869,69,3792us,bonnie-vm1,3145,71,2063us,bonnie-vm1,3146,72,3867us,bonnie-vm2,3122,70,2153us,bonnie-vm2,3557,80,1991us,bonnie-vm2,3086,71,2184us,bonnie-vm3,3691,85,2087us,bonnie-vm3,3361,83,2197us,bonnie-vm3,3780,85,2032us,bonnie-vm4,3260,75,6179us,bonnie-vm4,3416,79,2135us,bonnie-vm4,3676,83,2140us
Sequential Input,Block,3,bonnie-vm1,1254238,70,9234us,bonnie-vm1,1298460,70,9332us,bonnie-vm1,1281906,70,9438us,bonnie-vm2,1272205,69,2019us,bonnie-vm2,1555636,73,2467us,bonnie-vm2,1238999,70,1368us,bonnie-vm3,1280559,70,13668us,bonnie-vm3,1322748,72,13568us,bonnie-vm3,1332034,71,9643us,bonnie-vm4,688063,61,15419us,bonnie-vm4,714759,57,15588us,bonnie-vm4,864757,66,15408us
Random,Seeks,3,bonnie-vm1,307.7,4,4601us,bonnie-vm1,299.4,3,1780ms,bonnie-vm1,307.7,3,4699us,bonnie-vm2,127.1,1,4122ms,bonnie-vm2,254.4,3,3206us,bonnie-vm2,124.8,1,3511ms,bonnie-vm3,337.6,4,2182ms,bonnie-vm3,349.4,4,4227us,bonnie-vm3,349.8,4,4594us,bonnie-vm4,149.4,2,8058ms,bonnie-vm4,151.6,2,5093ms,bonnie-vm4,165.0,2,5300us
Sequential Create,Create,3,bonnie-vm1,7966,10,416ms,bonnie-vm1,7962,10,365us,bonnie-vm1,7963,10,512ms,bonnie-vm2,6413,7,472us,bonnie-vm2,6412,7,178ms,bonnie-vm2,6412,7,280ms,bonnie-vm3,8093,10,438us,bonnie-vm3,8093,11,348us,bonnie-vm3,8093,11,264us,bonnie-vm4,6914,11,296us,bonnie-vm4,6916,10,4185us,bonnie-vm4,6921,11,297ms
Sequential Create,Read,3,bonnie-vm1,+++++,+++,364us,bonnie-vm1,+++++,+++,356us,bonnie-vm1,+++++,+++,346us,bonnie-vm2,+++++,+++,340us,bonnie-vm2,+++++,+++,355us,bonnie-vm2,+++++,+++,345us,bonnie-vm3,+++++,+++,341us,bonnie-vm3,+++++,+++,345us,bonnie-vm3,+++++,+++,360us,bonnie-vm4,+++++,+++,363us,bonnie-vm4,+++++,+++,373us,bonnie-vm4,+++++,+++,347us
Sequential Create,Delete,3,bonnie-vm1,5890,6,1069us,bonnie-vm1,5890,6,1065us,bonnie-vm1,5891,6,724us,bonnie-vm2,4792,5,658us,bonnie-vm2,4792,5,683us,bonnie-vm2,4792,5,1255us,bonnie-vm3,9678,9,1055us,bonnie-vm3,9678,10,1013us,bonnie-vm3,9678,10,705us,bonnie-vm4,1611,1,724us,bonnie-vm4,1611,1,366ms,bonnie-vm4,1611,1,325ms
Random create,Create,3,bonnie-vm1,4845,6,177ms,bonnie-vm1,4844,6,271us,bonnie-vm1,4849,6,180ms,bonnie-vm2,5444,6,309us,bonnie-vm2,5444,6,297us,bonnie-vm2,5444,6,345us,bonnie-vm3,10508,13,89127us,bonnie-vm3,10479,13,391us,bonnie-vm3,10480,13,284us,bonnie-vm4,6935,9,153ms,bonnie-vm4,6920,9,205ms,bonnie-vm4,6919,9,365us
Random create,Read,3,bonnie-vm1,+++++,+++,54us,bonnie-vm1,+++++,+++,50us,bonnie-vm1,+++++,+++,43us,bonnie-vm2,+++++,+++,21us,bonnie-vm2,+++++,+++,40us,bonnie-vm2,+++++,+++,41us,bonnie-vm3,+++++,+++,58us,bonnie-vm3,+++++,+++,72us,bonnie-vm3,+++++,+++,72us,bonnie-vm4,+++++,+++,35us,bonnie-vm4,+++++,+++,17us,bonnie-vm4,+++++,+++,23us
Random create,Delete,3,bonnie-vm1,1679,1,237ms,bonnie-vm1,1679,1,448us,bonnie-vm1,1679,1,108ms,bonnie-vm2,4637,4,701us,bonnie-vm2,4637,5,1057us,bonnie-vm2,4637,5,1363us,bonnie-vm3,10299,10,1010us,bonnie-vm3,10299,10,717us,bonnie-vm3,10298,10,1039us,bonnie-vm4,6593,8,982us,bonnie-vm4,6593,8,777us,bonnie-vm4,6594,8,1000us
Method,Sub name,Concurrency,bonnie-vm1,VDB_Ksec,VDB_%CPU,VDB_Latency,bonnie-vm1,VDC_Ksec,VDC_%CPU,VDC_Latency,bonnie-vm1,VDD_Ksec,VDD_%CPU,VDD_Latency,bonnie-vm1,VDE_Ksec,VDE_%CPU,VDE_Latency,bonnie-vm2,VDB_Ksec,VDB_%CPU,VDB_Latency,bonnie-vm2,VDC_Ksec,VDC_%CPU,VDC_Latency,bonnie-vm2,VDD_Ksec,VDD_%CPU,VDD_Latency,bonnie-vm2,VDE_Ksec,VDE_%CPU,VDE_Latency,bonnie-vm3,VDB_Ksec,VDB_%CPU,VDB_Latency,bonnie-vm3,VDC_Ksec,VDC_%CPU,VDC_Latency,bonnie-vm3,VDD_Ksec,VDD_%CPU,VDD_Latency,bonnie-vm3,VDE_Ksec,VDE_%CPU,VDE_Latency,bonnie-vm4,VDB_Ksec,VDB_%CPU,VDB_Latency,bonnie-vm4,VDC_Ksec,VDC_%CPU,VDC_Latency,bonnie-vm4,VDD_Ksec,VDD_%CPU,VDD_Latency,bonnie-vm4,VDE_Ksec,VDE_%CPU,VDE_Latency
Sequential Output,Per character,4,bonnie-vm1,731,93,10788us,bonnie-vm1,719,92,10442us,bonnie-vm1,728,91,10528us,bonnie-vm1,730,92,10595us,bonnie-vm2,766,90,10035us,bonnie-vm2,747,91,10152us,bonnie-vm2,766,93,10313us,bonnie-vm2,741,92,10418us,bonnie-vm3,719,94,11179us,bonnie-vm3,737,91,10536us,bonnie-vm3,753,92,10133us,bonnie-vm3,752,91,10113us,bonnie-vm4,499,79,17278us,bonnie-vm4,546,79,14538us,bonnie-vm4,574,86,13997us,bonnie-vm4,571,84,16363us
Sequential Output,Block,4,bonnie-vm1,24786,2,2220ms,bonnie-vm1,24007,2,1063ms,bonnie-vm1,21628,2,126s,bonnie-vm1,50013,5,992ms,bonnie-vm2,57117,5,918ms,bonnie-vm2,32368,3,877ms,bonnie-vm2,62058,6,663ms,bonnie-vm2,57159,5,754ms,bonnie-vm3,50752,5,768ms,bonnie-vm3,24768,2,781ms,bonnie-vm3,39352,4,964ms,bonnie-vm3,38223,4,1505ms,bonnie-vm4,55404,6,750ms,bonnie-vm4,26922,3,810ms,bonnie-vm4,29208,3,988ms,bonnie-vm4,34268,4,1911ms
Sequential Output,Rewrite,4,bonnie-vm1,68879,6,3400ms,bonnie-vm1,73908,7,3346ms,bonnie-vm1,66894,6,4665ms,bonnie-vm1,41415,3,128s,bonnie-vm2,72262,6,6348ms,bonnie-vm2,68598,6,2959ms,bonnie-vm2,69002,6,4856ms,bonnie-vm2,80158,7,2212ms,bonnie-vm3,58894,5,4776ms,bonnie-vm3,58943,5,4161ms,bonnie-vm3,62882,6,3089ms,bonnie-vm3,61573,6,3122ms,bonnie-vm4,59067,6,3556ms,bonnie-vm4,50971,5,4182ms,bonnie-vm4,49404,5,4550ms,bonnie-vm4,50562,5,5356ms
Sequential Input,Per character,4,bonnie-vm1,3473,78,2115us,bonnie-vm1,3876,85,2070us,bonnie-vm1,3606,82,2387us,bonnie-vm1,3490,83,2433us,bonnie-vm2,2952,71,2706us,bonnie-vm2,3173,75,2309us,bonnie-vm2,3007,68,2032us,bonnie-vm2,2868,65,2063us,bonnie-vm3,3392,77,2151us,bonnie-vm3,3232,72,2039us,bonnie-vm3,3526,79,2138us,bonnie-vm3,3488,79,2038us,bonnie-vm4,3102,78,5982us,bonnie-vm4,3077,69,2021us,bonnie-vm4,2799,64,2012us,bonnie-vm4,3095,80,9885us
Sequential Input,Block,4,bonnie-vm1,1097336,67,2048us,bonnie-vm1,1108114,66,1556us,bonnie-vm1,1113421,68,1899us,bonnie-vm1,1568951,74,4239us,bonnie-vm2,1195351,69,7778us,bonnie-vm2,1313883,70,7803us,bonnie-vm2,1218538,70,7839us,bonnie-vm2,1153034,70,7760us,bonnie-vm3,1178089,69,1665us,bonnie-vm3,1215314,69,1549us,bonnie-vm3,1149431,70,1561us,bonnie-vm3,1170136,71,1649us,bonnie-vm4,860581,51,8630us,bonnie-vm4,903274,51,8488us,bonnie-vm4,960384,51,9988us,bonnie-vm4,948231,53,11111us
Random,Seeks,4,bonnie-vm1,260.8,3,4711ms,bonnie-vm1,256.4,2,2712ms,bonnie-vm1,260.5,3,3310ms,bonnie-vm1,264.6,4,3901us,bonnie-vm2,186.4,2,4320us,bonnie-vm2,186.2,2,4858us,bonnie-vm2,187.2,2,4966us,bonnie-vm2,183.9,2,3126us,bonnie-vm3,201.4,2,2709ms,bonnie-vm3,203.6,2,3145ms,bonnie-vm3,207.1,2,3571ms,bonnie-vm3,207.1,2,2617us,bonnie-vm4,191.9,2,3682ms,bonnie-vm4,194.1,2,5164ms,bonnie-vm4,194.7,2,3593ms,bonnie-vm4,194.7,2,10317ms
Sequential Create,Create,4,bonnie-vm1,6418,8,198ms,bonnie-vm1,6418,8,354us,bonnie-vm1,6435,8,204ms,bonnie-vm1,6418,8,189ms,bonnie-vm2,2158,3,2331us,bonnie-vm2,2158,3,2107us,bonnie-vm2,2158,3,641ms,bonnie-vm2,2158,3,711us,bonnie-vm3,4932,6,233ms,bonnie-vm3,4936,6,130ms,bonnie-vm3,4932,6,437us,bonnie-vm3,4939,6,244ms,bonnie-vm4,9515,13,352ms,bonnie-vm4,9536,13,209ms,bonnie-vm4,9517,13,261us,bonnie-vm4,9516,14,174ms
Sequential Create,Read,4,bonnie-vm1,+++++,+++,368us,bonnie-vm1,+++++,+++,477us,bonnie-vm1,+++++,+++,352us,bonnie-vm1,+++++,+++,483us,bonnie-vm2,+++++,+++,373us,bonnie-vm2,+++++,+++,346us,bonnie-vm2,+++++,+++,344us,bonnie-vm2,+++++,+++,350us,bonnie-vm3,+++++,+++,350us,bonnie-vm3,+++++,+++,355us,bonnie-vm3,+++++,+++,380us,bonnie-vm3,+++++,+++,370us,bonnie-vm4,+++++,+++,365us,bonnie-vm4,+++++,+++,349us,bonnie-vm4,+++++,+++,349us,bonnie-vm4,+++++,+++,358us
Sequential Create,Delete,4,bonnie-vm1,4349,4,1070us,bonnie-vm1,4350,5,1367us,bonnie-vm1,4350,4,713us,bonnie-vm1,4349,4,813us,bonnie-vm2,2355,2,641us,bonnie-vm2,2355,2,570ms,bonnie-vm2,2355,2,613ms,bonnie-vm2,2355,2,499ms,bonnie-vm3,1423,1,260ms,bonnie-vm3,1423,1,310ms,bonnie-vm3,1423,1,293ms,bonnie-vm3,1423,1,432us,bonnie-vm4,5028,6,630us,bonnie-vm4,5028,6,669us,bonnie-vm4,5028,6,550us,bonnie-vm4,5028,6,943us
Random create,Create,4,bonnie-vm1,5177,7,92890us,bonnie-vm1,5181,6,93770us,bonnie-vm1,5170,7,541us,bonnie-vm1,5171,7,400us,bonnie-vm2,1939,2,147ms,bonnie-vm2,1938,2,154ms,bonnie-vm2,1938,2,158ms,bonnie-vm2,1939,2,484us,bonnie-vm3,8075,10,138ms,bonnie-vm3,8070,10,372us,bonnie-vm3,8069,10,136ms,bonnie-vm3,8085,10,133ms,bonnie-vm4,6386,9,344ms,bonnie-vm4,6387,9,285us,bonnie-vm4,6396,9,331ms,bonnie-vm4,6403,9,302ms
Random create,Read,4,bonnie-vm1,+++++,+++,19us,bonnie-vm1,+++++,+++,17us,bonnie-vm1,+++++,+++,16us,bonnie-vm1,+++++,+++,25us,bonnie-vm2,+++++,+++,25us,bonnie-vm2,+++++,+++,14us,bonnie-vm2,+++++,+++,25us,bonnie-vm2,+++++,+++,61us,bonnie-vm3,+++++,+++,22us,bonnie-vm3,+++++,+++,18us,bonnie-vm3,+++++,+++,15us,bonnie-vm3,+++++,+++,72us,bonnie-vm4,+++++,+++,12019us,bonnie-vm4,+++++,+++,12017us,bonnie-vm4,+++++,+++,112us,bonnie-vm4,+++++,+++,118us
Random create,Delete,4,bonnie-vm1,5285,5,706us,bonnie-vm1,5285,6,720us,bonnie-vm1,5285,6,705us,bonnie-vm1,5285,6,1271us,bonnie-vm2,3686,4,968us,bonnie-vm2,3686,4,767us,bonnie-vm2,3686,4,1337us,bonnie-vm2,3686,4,635us,bonnie-vm3,11739,12,735us,bonnie-vm3,11738,12,632us,bonnie-vm3,11737,12,800us,bonnie-vm3,11738,12,1063us,bonnie-vm4,5221,5,157ms,bonnie-vm4,5208,6,485ms,bonnie-vm4,5209,6,852us,bonnie-vm4,5208,5,1172us
Method,Sub name,Concurrency,bonnie-vm1,VDB_Ksec,VDB_%CPU,VDB_Latency,bonnie-vm1,VDC_Ksec,VDC_%CPU,VDC_Latency,bonnie-vm1,VDD_Ksec,VDD_%CPU,VDD_Latency,bonnie-vm1,VDE_Ksec,VDE_%CPU,VDE_Latency,bonnie-vm1,VDF_Ksec,VDF_%CPU,VDF_Latency,bonnie-vm2,VDB_Ksec,VDB_%CPU,VDB_Latency,bonnie-vm2,VDC_Ksec,VDC_%CPU,VDC_Latency,bonnie-vm2,VDD_Ksec,VDD_%CPU,VDD_Latency,bonnie-vm2,VDE_Ksec,VDE_%CPU,VDE_Latency,bonnie-vm2,VDF_Ksec,VDF_%CPU,VDF_Latency,bonnie-vm3,VDB_Ksec,VDB_%CPU,VDB_Latency,bonnie-vm3,VDC_Ksec,VDC_%CPU,VDC_Latency,bonnie-vm3,VDD_Ksec,VDD_%CPU,VDD_Latency,bonnie-vm3,VDE_Ksec,VDE_%CPU,VDE_Latency,bonnie-vm3,VDF_Ksec,VDF_%CPU,VDF_Latency,bonnie-vm4,VDB_Ksec,VDB_%CPU,VDB_Latency,bonnie-vm4,VDC_Ksec,VDC_%CPU,VDC_Latency,bonnie-vm4,VDD_Ksec,VDD_%CPU,VDD_Latency,bonnie-vm4,VDE_Ksec,VDE_%CPU,VDE_Latency,bonnie-vm4,VDF_Ksec,VDF_%CPU,VDF_Latency
Sequential Output,Per character,5,bonnie-vm1,789,94,10879us,bonnie-vm1,761,94,16749us,bonnie-vm1,743,94,16817us,bonnie-vm1,752,93,11404us,bonnie-vm1,764,95,10186us,bonnie-vm2,653,81,10509us,bonnie-vm2,708,87,10415us,bonnie-vm2,710,86,10061us,bonnie-vm2,705,87,10139us,bonnie-vm2,692,85,10360us,bonnie-vm3,667,85,10952us,bonnie-vm3,764,92,26046us,bonnie-vm3,694,85,10040us,bonnie-vm3,740,91,10167us,bonnie-vm3,693,85,25784us,bonnie-vm4,393,60,1202ms,bonnie-vm4,372,59,1164ms,bonnie-vm4,439,65,29087us,bonnie-vm4,378,55,850ms,bonnie-vm4,406,60,1268ms
Sequential Output,Block,5,bonnie-vm1,27596,3,1277ms,bonnie-vm1,30065,3,1724ms,bonnie-vm1,33863,3,1303ms,bonnie-vm1,20827,2,1688ms,bonnie-vm1,43284,4,551ms,bonnie-vm2,36392,3,1827ms,bonnie-vm2,29164,3,3207ms,bonnie-vm2,22671,2,127s,bonnie-vm2,30378,3,1267ms,bonnie-vm2,37592,4,2026ms,bonnie-vm3,24946,2,124s,bonnie-vm3,17681,1,3213ms,bonnie-vm3,25262,2,3757ms,bonnie-vm3,41141,4,5154ms,bonnie-vm3,28879,2,125s,bonnie-vm4,25765,3,4322ms,bonnie-vm4,42058,4,1428ms,bonnie-vm4,35952,4,2661ms,bonnie-vm4,31738,3,1242ms,bonnie-vm4,40185,4,2390ms
